lambda opt_counts opt_sigma sky_counts
11128.497769119687 3.8843749571518815 1.1229248780200414 -0.05186473330893507
11130.6686498297 -1.6054986334361712 1.0746319064801269 0.438323928283831
11132.840658895098 3.5078008905094644 1.0838578655626918 -0.249670338406695
11135.019104694467 1.6605646725102712 1.2861597323637217 0.38434457773539793
11137.177129853464 2.874159579628904 1.132739434175866 -0.5262596690860931
11139.332519759933 1.8913313845051938 2.2592020855272543 0.3217254998709573
11141.518276211462 5.975352989153189 2.86597958574135 -0.5695217584893885
11143.686288453782 2.0547844507737385 1.475466393555147 -1.0379099090844404
11145.847334682228 1.1162533705798665 1.2264512878596707 0.28135693508965137
11148.028713556909 2.559210706543672 1.1593615894313942 0.09096996787886936
11150.19001915406 3.4915923822688355 1.1016607415687174 -0.2289192534645361
11152.363168240774 0.5524724262989108 1.1529398052894906 0.4077548742279282
11154.535200455584 1.8222523973364633 2.8795365021010007 0.018786592397027797
11156.700880194661 3.2044292943575257 3.549398300226528 -0.7740489886665016
11158.872059380199 0.3448924288536642 1.6720058129818616 0.43608107791027306
11161.060713955665 1.5511038488208593 1.173693386761955 0.006485521753830315
11163.207299946715 1.2162820374702636 1.2272682553879235 -0.009924879473665939
11165.380067833003 0.08387532661486313 1.2854212669466414 0.6423744407569162
11167.548037914245 3.1627906458229873 1.257050902548786 -0.006612475972449348
11169.709345541167 1.4026207858635649 1.4431380089923729 0.03139223836302513
11171.882542729041 1.8905895442202627 1.310367375821234 -0.3165241275110324
11174.096000812318 0.299692828476667 1.2630369164839321 0.7477789027564488
11176.227677565857 1.73937631922424 1.0679725796253028 -0.24177400919542638
11178.400312712 1.2286811308594716 1.1153933046512468 -0.6164420511131992
11180.55407824657 1.451520367459542 1.1042446191649156 0.03912699720312842
11182.737795877647 -1.2769377098672898 1.0209591779543816 0.17276618392005577
11184.898455096147 3.924721800712522 1.0788083127674133 -0.22408694646831506
11187.062004820853 0.3048484982810492 1.0995335335404661 0.4115585725674157
11189.233171453716 2.560354819002099 1.0744908234776727 -0.2951572838227747
11191.403216494882 2.8089385949301025 1.0747820331073379 0.0970722213704221
11193.572191288551 0.9519179522810397 1.0413688707761195 0.052676317210025074
11195.745054786179 1.3548808086372128 1.1000080958797196 -0.018541688439450928
11197.914880187684 1.445858237996551 1.0896307516298016 -0.1640116503941921
11200.073311223647 3.047741286128444 1.041082701353146 -0.8050789513622988
11202.242334912851 1.664411449723601 1.024478891419836 0.06310786763624998
11204.427890349136 2.5338886467767185 1.0295506766875178 -0.6810499859655532
11206.561540249448 0.8833886944070057 1.1888052955452442 0.02372977676599507
11208.804886708564 0.5379336337945817 1.2031341129035498 0.7605462878744527
11210.90868457393 1.5412896381199457 1.1669444359441548 0.5829849758390645
11213.076425169245 1.9531949923358547 1.3504966229004707 -0.31978361153996193
11215.248672234045 1.7025748131449825 1.5068319111391633 -0.5814256942280804
11217.425973202886 0.4769736842221557 1.1226665770805908 -0.17416086619944016
11219.580716465629 -0.020701922895835174 0.9699353868773389 0.006326299015558306
11221.751269929266 2.361299384001876 1.020094138442615 0.18714804095158505
11223.932783174308 2.1428642536666898 1.0641503142807875 -0.5379119425680509
11226.09125005503 -2.108554535710369 1.2993612190365653 -0.10641036157661882
11228.259044639683 2.7348342908712935 1.5365053138794373 -0.4671272447044345
11230.415744216412 -1.769706522768554 1.1667615243492082 0.6850946841670407
11232.589900606725 -1.6868716044988414 1.0081227089038869 0.39544416170085894
11234.762734506054 0.18117315432890224 1.0073331196852888 -0.05771419800255881
11236.924332628012 0.33445720975046056 0.9550170422446598 -0.21570050958921494
11239.089999130485 0.3755629781260967 1.0218168719220984 0.47972952864843865
11241.260425289891 0.6414542150432627 1.028017574134523 -0.1356827526595983
11243.430707745716 1.7871257997537988 1.034065741415033 0.21623056217202832
11245.614600833256 2.5122914925893385 1.0310919891119628 -0.24404306923130512
11247.785189350248 0.7470913849118087 0.9964302892830643 0.0670322190839484
11249.939716521943 -0.14361425584605197 0.9859992050483304 0.08428875094528895
11252.050029100836 1.940627231673721 1.2378146027706054 0.14986665207576466
11254.437915823073 0.591905195711043 1.0066201325391257 -0.8061025891675401
11256.469044480647 0.9755865036976384 0.9478173582715909 0.28320881342364324
11258.655438102993 0.5217502223468341 0.9745492500245824 0.5881382707954008
11260.815984409746 0.32406913753295935 0.9819386770780235 -0.2899631290965745
11263.00092232894 -0.4205652561612608 0.9571668271617847 0.000201627694384778
11265.194071368336 -0.6018969268641844 0.9904472148707788 0.3181592662434095
11267.380916107071 -0.24708047066936242 0.9982881454075561 0.6586759552312743
11269.559907324638 2.5668400493357395 1.004682779726135 -0.27636934757447135
11271.770967536348 -0.1858918003214118 1.098092302432147 0.1492944638069289
11273.97914172998 -0.8517756893095253 1.0022627172702592 0.23721949949256405
11276.13488808295 1.2908196066502153 0.9678972445263527 0.2276262594000809
11278.372744979877 0.7143286832774003 0.983300196320697 -0.10705866125501187
11280.525041396544 -0.7139887070990967 1.0244458111124028 0.6986962388194092
11282.749591105992 -2.0912246826035723 1.174878570233106 0.08450793761840128
11284.950762308008 -0.36820600763470895 1.0325460792536216 0.18636988168133
11287.183491084963 0.8079883617179426 1.1763322063598798 -0.6888996603816654
11289.354444398894 -2.6377234680858623 1.380760889311869 1.283424754578403
11291.538393117178 0.38112841751961374 1.4082190340819662 0.013158658794747908
11293.740179115819 0.004026897872692946 1.2571684630343445 -0.4570078545331277
11295.919165181826 1.6430106717774284 1.387770643584189 -0.599672373543032
11298.100624996103 -1.2191121276643166 1.7629740754310874 0.6573935116278096
11300.281255950573 -2.0889419208827045 1.4788543155907128 1.0977878389629763
11302.451273554982 0.036510889144252684 1.0134996457806855 -0.055939602628314114
11304.630582870077 0.48157497149838085 1.280253275396927 -1.1975707520770613
11306.791527629946 1.4266683948631378 1.373580663275618 -0.023543990033858514
11308.96728463853 -0.9788253973894523 1.1755258999879967 -0.29125310423841977
11311.134106707255 -1.059627253586726 1.7943872086180939 -0.23898602783293038
11313.291017336831 -0.2100660599671446 1.8510610600283472 -0.006224358838889689
11315.475701992984 0.1208317983027812 1.096146594466566 0.023639684572773215
11317.618014144671 1.3537465270662767 1.6796718852859724 -1.1319821225832607
11319.760462063197 -2.6239188914535516 1.488129257329796 -0.0817556689653868
11321.944646718597 -0.22323218758663893 1.3551167782544515 -0.7791405974019708
11324.11352113611 0.010930628961388513 1.2400785979867137 0.6634132929870926
11326.287749459872 1.0335852598364905 0.9610655783019126 -0.5067518043949076
11328.484254960671 3.314722274488775 1.614704626458941 -0.5885192890261205
11330.612643541268 -1.5826180287810605 2.157158775480443 0.7298157848322915
11332.795787971996 0.0022082758106064786 1.686948406657609 -0.48717739940435884
11334.946988452739 0.6562855715669033 1.0305399449187391 -0.4177074035524711
11337.096825417111 1.0411564138023646 0.9500780769720568 -0.33857050275757367
11339.258440591433 0.6745539918898293 1.1349652405083959 0.45127227493109195
11341.42632899775 2.1092022017044934 2.114568943146973 -1.2083559661230023
11343.598218679484 0.8894481324451552 1.7338228149433637 -0.42116247607802726
11345.759523359917 -1.6116191667111202 0.9813539923220416 0.6107357314799207
11347.911166673115 -0.37802686251323286 0.9861018937233329 0.4394172000207564
11350.087677229512 -1.2288052632162005 1.0010988230491555 0.1449455767003649
11352.245448325819 2.042487040108254 1.5205999047705943 -0.762053893418042
11354.410260541443 -0.023818566607790283 1.5932010332956057 0.3373500821483008
11356.593297824302 -1.6572653811441533 1.0772042274260454 -0.20737452113447605
11358.7369224168 0.044143449081375095 1.1224483636587403 0.0734645278148355
11360.896821537059 -3.076383335300768 1.2544444775414907 0.10728245155841461
11363.059346645789 0.9928404157414467 1.5895884437866283 -0.06351672304836224
11365.223244838522 -2.2814180812582636 1.1872253527512648 0.6325374873852225
11367.387806975028 0.058101200200039484 0.9558674561413089 0.10711010176156671
11369.564821707392 0.4478663611495187 1.0285407365053172 0.1578189365622625
11371.731978770105 -2.6002806338560283 1.262888033945543 0.716626012342446
11373.914235766682 0.9128420233045861 1.1453671517188067 0.3666410489536171
11376.060255368868 -2.114871509190377 0.9043967865059966 1.1380614540597083
11378.285836292687 1.4948257166055108 0.9792837583461902 -0.32226878338064174
11380.470736439502 0.5269027826715321 0.9293403839153448 0.10452259384499035
11382.683662601325 1.068567638631135 0.9451770685791971 0.5744510996410935
11384.902016389859 -0.10990158167181344 0.9789051447376838 -0.07226442440203265
11387.101034113277 0.34560708309384514 1.0791767640388132 0.3458437905460251
11389.335275860643 2.296592815725468 1.1739914806032736 0.48989275253887377
11391.533975382732 -0.218829281724841 1.0270036186350742 0.20522528511867755
11393.73842967748 1.8649534326839006 0.9835185091653473 -0.13747220382019912
11395.993774304912 -2.4176728476407643 0.9967487890325374 1.0119208227800867
11398.122640963622 0.7734975586499201 0.9625098106257729 -0.1205756558829853
11400.306834674024 1.6131760278729728 0.96086845700598 -0.4425647433577894
11402.448864779386 -0.0758703290467037 1.0025128405866115 -0.5281326660677831
11404.631903947364 -0.6016904784767513 1.039598099352951 0.8028253315371228
11406.812139378364 1.8774872213656761 0.9704438677149406 -1.18217390935506
11408.971749648314 -0.5135511651087548 1.0883280244677518 -0.3633476308325289
11411.101884080783 -0.15144804724340807 1.0130546773356888 -0.03124905196290045
11413.29096060836 -0.03209097034185787 0.963858795985135 0.44423528452232186
11415.446654958569 -0.03520626405674307 0.9826290421022806 -0.3709681361892126
11417.600835345744 -1.9654235202243506 0.988099055478161 0.1486171366560129
11419.774623094147 1.7742406236791266 1.0806433894581828 -0.1083970732638975
11421.925151749361 0.9094720654488222 2.1487437437935712 0.01854565145481505
11424.080968114891 -0.03231478938752166 4.207892866861328 0.30347017454640873
11426.23842772487 2.2232515900731626 2.849354985648123 -0.8359806342415366
11428.40627166054 1.3160262220429702 1.0898926903619532 -0.07163841889002434
11430.56568266952 1.3235228163242303 1.216148255991352 0.292341313961685
11432.709638556194 4.597517951325745 2.0072961630513384 -2.1103863125360203
11434.876388043038 0.9490220928070865 2.3444892138910745 0.3991923852586368
11437.03646552071 -1.897075848857132 1.477233617815929 0.6685350804357665
11439.193097662472 0.8491218199293007 1.3966027892075397 0.053490225813562386
11441.348416083509 1.9361964847666675 1.083393844985714 -0.5184615043565305
11443.50740050532 1.1283874225203896 1.2523167835339786 0.12972639822690904
11445.663157600562 0.5899457346916035 1.1541727198357725 0.1318484985663922
11447.824854918024 -0.12267722557987998 1.5506495926142763 0.4785116695332347
11449.983636046041 0.4652823605447462 1.5244397101849683 -0.504204853147557
11452.144196780613 -0.8805742284865195 1.1111276672376238 0.6793616593708885
11454.295986313915 0.15596782914924345 1.2026095692625651 0.431994170697695
11456.463949697518 0.883535991995288 1.1023863567837084 -0.33146592477626835
11458.60828063589 -1.1358851896127702 1.0039299877817207 -0.25564762103274447
11460.767971661317 -0.8292923341902186 0.9789414190209326 -0.10433455341630848
11462.921311473458 0.21256259772557318 0.9894596573073285 0.10158426028271805
11465.085511942943 0.13831158842859712 1.0708164598500631 0.9804143712126729
11467.23497836065 0.7257772642147824 1.1818156735117893 -0.4003428659176491
11469.388174345157 -1.2584304802310176 1.053897068179585 0.029431642120292142
11471.535444617502 0.2674498430544982 0.9811107540683935 0.5803663918666099
11473.70137132328 0.4441821839041248 0.9874065169921127 -0.31704947173021764
11475.877709012311 2.6325720022791135 1.007863254804167 -0.4361972631286852
11478.04244605006 3.4759268547269984 0.9872341333648004 -0.35000393238425825
11480.21747510322 1.8543574745293208 1.0233565304769423 0.11914745250850203
11482.401825665569 1.451345370428522 0.9554522676426732 -0.08011369809828453
11484.649573945808 2.9961666937021083 0.977560891469982 0.2927654159244826
11486.878337524915 3.707794829167825 0.9996071835422977 0.19947074269209053
11489.092966897419 1.4520361713339678 1.7217887623964803 0.6107520592390273
11491.338685839019 0.5643642680874116 2.0565377158183766 0.3709411642891629
11493.540514659448 -2.399372340045771 1.108650992967091 0.5675753884549548
11495.730909789605 0.07763189475744081 1.0681367629364147 0.18425626209981727
11497.940916888965 0.6902277458195074 0.9616846030878746 0.44619691210433154
11500.096414122107 0.7579988121261217 0.983250976953297 -0.28981408117283397
11502.288815737542 1.7615356963039528 1.2283681944736298 -0.3045486542347418
11504.411548986098 0.42968929184733556 0.9903574934001953 0.4835991302079149
11506.548815679462 0.12632998216407637 0.9869882188652183 -0.1573089474660209
11508.728279771467 0.9510299302251177 0.9761320701488196 -0.06980593361626215
11510.866689672757 -0.3393570752333061 0.9872237713018789 -0.3804498896647651
11513.020827186638 1.5605480595870531 0.9949540006012549 -0.175300585348296
11515.173403224791 1.1092181243110908 1.5439562591044034 0.4970582606538469
11517.331708788357 -2.016609032228028 3.6266098341571276 -0.16032497919251743
11519.485630552479 4.621357570093373 2.726882313681081 -0.4892938847293383
11521.608238127294 -0.4393565710076653 1.0829522810448464 -0.15077431771959163
11523.819098449527 0.8320328030138371 0.9883992433499624 -0.43125611399092145
11525.9714389477 2.2557190330511445 0.9885361529538895 -1.0374484701343343
11528.143805513533 -0.6873615259999525 0.9433914203433187 0.7101608490093894
11530.3383660557 0.6478292398419659 1.0136181098822068 -0.45101720043152904
11532.598309079085 1.9764784015585983 1.0447415770498876 -0.425570800695206
11534.879284795532 2.2346411968429774 1.1088740218521294 -0.81946288292546
11537.105321963987 0.0202718995131532 1.0143100431974907 0.05269542182368055
11539.312389650187 0.31699142417946313 0.9723300676547342 -0.2744749290115669
11541.504989379713 0.7632838453812705 1.373277712666025 -0.029780239122993147
11543.660507278299 -1.8211440427078107 2.496025262946479 -0.091699676458209
11545.809424712814 1.3092553544159162 1.7197388163267686 -0.5494490600584214
11547.908904772732 -0.6061169513635136 0.9777271632901287 1.079715235602253
11550.120842928256 0.16811533940182863 1.0562614700902155 0.17043548850999632
11552.255179627862 -0.37730005817763823 1.0205770716332085 0.24748564597411613
11554.437469127506 -0.8688255005560879 1.211063718817791 -0.24122181557206646
11556.656400702163 -1.0326859753813618 1.087060354282451 0.7567703127902342
11558.680498241734 -0.22849736335540352 1.0310297488542095 -0.395280157316825
11560.834603524694 -1.4665993475972054 1.0314378443758299 0.7419365992291286
11563.00699364371 -1.2716840295425196 1.1174100609820676 1.2895610152820953
11565.142149220981 -1.2917829952923774 2.9532062773108008 -0.07523250149828188
11567.297760317964 2.3168243596963216 3.8063348290159507 0.3656002869580807
11569.43186570857 0.1992645622974818 1.5431216063423745 0.5118670820147082
11571.57177012998 -1.1339042694075274 1.1008828650590718 0.13372743800971804
11573.754854327097 0.07956013077867387 1.0299616498569004 0.06016333448252148
11575.859847695116 -0.46361968910799106 1.020811006248357 0.47448912098544177
11578.011693186247 0.17553273174335057 1.025880746408699 -0.47880624362570084
11580.163405248411 0.08963015509949163 1.0003727924582224 -0.20487087185127167
11582.317747661127 -0.4138946467824783 0.963191377820183 0.5012234831115787
11584.467447772136 0.17216303381425588 1.0050687280841624 0.638727920318147
11586.645732722973 0.21443966027243747 1.0154710018322142 0.06763784657477438
11588.864921570643 1.0075003060763554 1.01926856595038 0.3810510032275202
11591.126828207643 1.5605295071903569 1.0013909816684978 -0.5738964367758089
11593.389971207755 2.471391359760321 1.0201673908002706 -0.39433175844158597
11595.627420529763 1.355971905130515 1.6347668472206536 -0.10764677924347484
11597.835351330876 -0.9680428755808483 2.643074467833169 0.5291436653698094
11600.008416326853 2.0568296947608324 2.2606930145493247 -0.2783562799534712
11602.16488231162 -2.5400473516924076 3.3624540546879804 -0.07917561168879889
11604.312788026478 1.077605712165477 3.066213198772258 0.17189733112395839
11606.450633163398 2.8627121477443485 1.7911783818578864 -0.12199103848860905
11608.592902265045 1.0197694563036184 1.2517810268496081 -0.4280604844303193
11610.738004732251 -0.4251452492935381 1.0178129622151963 -0.2059531280618464
